회사명,거래소코드,회계년도,정상영업이익증가율(IFRS),순이익증가율(IFRS),1주당순이익(IFRS)(원),부채비율(IFRS),매출액정상영업이익률(IFRS),매출액증가율(IFRS)
한미사이언스(주),008930,2019/12,11.53,-8.27,89,14.03,28.99,16.33
한미사이언스(주),008930,2020/12,16.58,38.28,118,15.26,33.17,1.89
한미사이언스(주),008930,2021/12,-9.33,-6.24,109,16.4,29.43,2.19
한미사이언스(주),008930,2022/12,5.66,148.9,265,49.7,19.65,58.24
한미약품(주),128940,2010/12,,,,,,
한미약품(주),128940,2011/12,0,0,-1087,120.16,0.54,0
한미약품(주),128940,2012/12,669.12,0,850,122.31,3.89,6.11
한미약품(주),128940,2013/12,62.96,269.16,3141,109.47,6.13,3.49
한미약품(주),128940,2014/12,-89.45,-40.06,1613,90.19,0.63,3.42
한미약품(주),128940,2015/12,4848.38,759.95,12852,162.64,16.19,91.27
한미약품(주),128940,2016/12,0,-97.06,379,151.46,-0.64,-38.22
한미약품(주),128940,2017/12,0,881.22,3507,142.47,6.68,2.16
한미약품(주),128940,2018/12,-7.85,-66.99,1128,151.21,5.44,13.15
한미약품(주),128940,2019/12,22.17,90.07,2101,183.18,6.12,8.63
한미약품(주),128940,2020/12,-50.51,-87.55,252,177.32,3,1.01
한미약품(주),128940,2021/12,135.57,710.01,2000,166.7,6.72,5.11
한미약품(주),128940,2022/12,28.36,105.79,4041,138.86,8.06,7.09
한세실업(주),105630,2009/12,,,,,,
한세실업(주),105630,2010/12,0,0,668,162.87,4.28,0
한세실업(주),105630,2011/12,85.35,94.38,1299,128.19,7.06,12.45
한세실업(주),105630,2012/12,-11.86,-1.05,1286,109.15,5.63,10.61
한세실업(주),105630,2013/12,10.36,5.26,1353,97.28,5.68,9.22
한세실업(주),105630,2014/12,45.95,32.06,1787,84.08,7.85,5.76
한세실업(주),105630,2015/12,44.45,38.07,2468,98.37,9.62,17.86
한세실업(주),105630,2016/12,-38.99,-54.85,1115,101.62,6.04,-2.88
한세실업(주),105630,2017/12,-42.2,-15.67,956,85.52,3.66,-4.74
한세실업(주),105630,2018/12,-43.92,0,-1702,107.67,2.11,-2.8
한세실업(주),105630,2019/12,179.42,0,295,114.07,5.07,16.51
한세실업(주),105630,2020/12,-30.57,275.17,1108,103.92,3.26,8.04
한세실업(주),105630,2021/12,101.74,66.9,1849,118.01,6.73,-2.23
한세실업(주),105630,2022/12,61.04,43.77,2658,89.77,8.18,32.44
한온시스템(주),018880,2007/12,0,0,940,55.39,5.6,0
한온시스템(주),018880,2008/12,11.26,-6.01,884,44.78,5.98,4.13
한온시스템(주),018880,2009/12,-27.98,60.45,1418,41.04,4.68,-8.09
한온시스템(주),018880,2010/12,196.99,0.21,1421,40.99,11.08,25.52
한온시스템(주),018880,2011/12,-12.86,-10.13,1277,41.45,8.52,13.35
한온시스템(주),018880,2012/12,-46.5,8.57,1386,37.55,4.21,8.33
한온시스템(주),018880,2013/12,0.41,13.01,1567,46.83,3.91,8.13
한온시스템(주),018880,2014/12,-41.7,31.67,2063,45.49,2.28,-0.29
한온시스템(주),018880,2015/12,-9.17,-39.35,250,47.24,2.14,-2.93
한온시스템(주),018880,2016/12,81.05,46.51,367,61.14,3.8,1.79
한온시스템(주),018880,2017/12,131.93,16.1,426,66.6,8.34,5.79
한온시스템(주),018880,2018/12,-69.71,-92.26,33,128.98,2.37,6.37
한온시스템(주),018880,2019/12,95.78,283.24,126,207.45,4.54,2.46
한온시스템(주),018880,2020/12,-53.24,0,-43,269.52,2.11,0.42
한온시스템(주),018880,2021/12,-24.06,0,134,310.7,1.5,6.75
한온시스템(주),018880,2022/12,0,0,-172,479.86,-0.27,11.95
한올바이오파마(주),009420,2007/12,0,0,-30,86.18,-1.97,0
한올바이오파마(주),009420,2008/12,0,0,34,129.03,1.25,11.4
한올바이오파마(주),009420,2009/12,249.6,-50.26,17,138.58,4.07,7.39
한올바이오파마(주),009420,2010/12,46.48,38.68,23,126.42,5.51,8.33
한올바이오파마(주),009420,2011/12,0,0,-410,107.91,-11.46,-17.96
한올바이오파마(주),009420,2012/12,0,0,-81,57.97,-4.1,-13.31
한올바이오파마(주),009420,2013/12,0,0,-525,63.94,-17.29,-2.34
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27
한일시멘트(주),300720,2018/12,,,,,,
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76
한전케이피에스(주),051600,2007/12,0,0,1417,33.2,11.74,0
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1
한전케이피에스(주),051600,2009/12,51.74,40.32,2141,28.1,13.67,5.42
한전케이피에스(주),051600,2010/12,-32.65,-33.43,1425,60.24,8.84,4.14
한전케이피에스(주),051600,2011/12,60.6,63.18,2326,36.08,12.87,10.37
한전케이피에스(주),051600,2012/12,19.45,12.63,2620,42.27,14.13,8.76
한전케이피에스(주),051600,2013/12,28.7,28.53,3367,34.97,16.32,11.44
한전케이피에스(주),051600,2014/12,16.41,10.11,3708,32.58,19.76,-3.85
한전케이피에스(주),051600,2015/12,-18.92,1.07,3747,31.46,14.75,8.58
한전케이피에스(주),051600,2016/12,-40.41,-48.61,1926,38.41,8.48,3.69
한전케이피에스(주),051600,2017/12,58.51,56.34,3011,32.73,13.24,1.47
한전케이피에스(주),051600,2018/12,16.85,18.68,3573,30.28,15.38,0.61
한전케이피에스(주),051600,2019/12,2.41,-1.9,3505,27.75,15.69,0.4
한전케이피에스(주),051600,2020/12,-31.71,-45.53,1909,28.26,10.26,4.38
한전케이피에스(주),051600,2021/12,-6.96,14.22,2181,28.1,9.02,5.89
한전케이피에스(주),051600,2022/12,4.28,-0.26,2175,28.47,9.07,3.65
한화생명보험(주),088350,2007/03,,,,,,
한화생명보험(주),088350,2008/03,,,,,,
한화생명보험(주),088350,2009/03,,,,,,
한화생명보험(주),088350,2010/03,,,,,,
한화생명보험(주),088350,2011/03,,,,,,
한화생명보험(주),088350,2012/03,,,,,,
한화생명보험(주),088350,2013/03,,,,,,
한화생명보험(주),088350,2014/12,,,,,,
한화생명보험(주),088350,2015/12,,,,,,
한화생명보험(주),088350,2016/12,,,,,,
한화생명보험(주),088350,2017/12,,,,,,
한화생명보험(주),088350,2018/12,,,,,,
한화생명보험(주),088350,2019/12,,,,,,
한화생명보험(주),088350,2020/12,,,,,,
한화생명보험(주),088350,2021/12,,,,,,
한화생명보험(주),088350,2022/12,,,,,,
한화솔루션(주),009830,2007/12,0,0,2127,86.15,6.72,0
한화솔루션(주),009830,2008/12,54.4,-80.51,325,87.88,8.49,22.2
한화솔루션(주),009830,2009/12,59.33,727.55,2428,80.53,13.54,-0.11
한화솔루션(주),009830,2010/12,17.63,-17.32,2008,82,13.32,19.59
한화솔루션(주),009830,2011/12,-2.28,44.93,2910,80.03,11.89,9.43
한화솔루션(주),009830,2012/12,-70.1,-70.69,853,91.96,3.97,-10.36
한화솔루션(주),009830,2013/12,-43.95,-3.93,819,93.09,2.2,0.91
한화솔루션(주),009830,2014/12,-61.77,-30.76,514,71.64,0.85,-0.33
한화솔루션(주),009830,2015/12,520.78,-60.94,192,78.42,5.74,-8.66
한화솔루션(주),009830,2016/12,113.15,1023.16,2145,73.19,11.49,6.52
한화솔루션(주),009830,2017/12,46.98,42.98,3064,59.3,14.84,13.86
한화솔루션(주),009830,2018/12,-39.89,4.7,3208,51.82,8.85,0.81
한화솔루션(주),009830,2019/12,-62.13,0,-410,64.38,3.88,-13.72
한화솔루션(주),009830,2020/12,217.35,0,4432,85.64,7.43,65.75
한화솔루션(주),009830,2021/12,31.32,-23.31,2936,95.22,7.55,29.36
한화솔루션(주),009830,2022/12,64.91,93.5,5526,102.29,9.5,30.97
한화시스템(주),272210,2007/12,,,,,,
한화시스템(주),272210,2008/12,,,,,,
한화시스템(주),272210,2009/12,0,0,0,65.09,4.57,0
한화시스템(주),272210,2010/12,12.11,102.38,0,61.15,4.98,3.02
한화시스템(주),272210,2011/12,0,-98.69,0,64.8,-0.14,-12.48
한화시스템(주),272210,2012/12,0,0,0,77.76,-1.06,-9.11
한화시스템(주),272210,2013/12,0,0,717,73.59,3.34,20.92
한화시스템(주),272210,2014/12,26.03,11.81,801,81.51,3.83,9.83
한화시스템(주),272210,2015/12,12.78,16.94,937,85.11,4.08,5.81
한화시스템(주),272210,2016/12,-15.02,-3.27,907,97.98,2.89,19.88
한화시스템(주),272210,2017/12,24.1,-42.51,521,184.43,3.6,-0.22
한화시스템(주),272210,2018/12,44.93,193.06,1112,131.42,3.99,30.6
한화시스템(주),272210,2019/12,91.44,76.81,706,148.51,5.64,35.5
한화시스템(주),272210,2020/12,15.65,42.56,944,158.78,6.08,7.4
한화시스템(주),272210,2021/12,36.85,26.29,862,72.49,6.5,28.04
한화시스템(주),272210,2022/12,-30.98,-78.26,153,84.78,4.28,4.69
한화에어로스페이스(주),012450,2007/12,0,0,2657,85.11,5.25,0
한화에어로스페이스(주),012450,2008/12,-13.65,-63.76,960,121.05,6.28,-27.86
한화에어로스페이스(주),012450,2009/12,47.33,72.75,2309,139.24,8.19,12.96
한화에어로스페이스(주),012450,2010/12,-8.17,30.24,3121,136.33,6.36,18.33
한화에어로스페이스(주),012450,2011/12,17.13,34.77,4203,100.81,8.3,-10.27
한화에어로스페이스(주),012450,2012/12,-47.83,-53.92,1937,112.09,4.35,-0.4
한화에어로스페이스(주),012450,2013/12,-26.92,-21.59,1518,111.08,3.22,-1.31
한화에어로스페이스(주),012450,2014/12,0,0,-2610,129.96,-0.32,-9.99
한화에어로스페이스(주),012450,2015/12,0,0,2272,83.89,-4.07,-0.7
한화에어로스페이스(주),012450,2016/12,0,90.89,4336,114.65,3.02,6.63
한화에어로스페이스(주),012450,2017/12,0,0,-407,85.92,-2.91,-27.19
한화에어로스페이스(주),012450,2018/12,0,0,-571,97.11,-8.54,-44.31
한화에어로스페이스(주),012450,2019/12,0,0,537,120.26,-5.39,11.74
한화에어로스페이스(주),012450,2020/12,0,2.38,559,132.58,-0.69,-11
한화에어로스페이스(주),012450,2021/12,0,320.12,2357,145.84,-1.45,15.55
한화에어로스페이스(주),012450,2022/12,0,156.99,6054,227.37,7.53,59.77
현대건설(주),000720,2007/12,0,0,2505,191.75,6.41,0
현대건설(주),000720,2008/12,32.63,34.64,3366,181.49,6.6,28.71
현대건설(주),000720,2009/12,-12.77,22.27,4110,167.42,4.51,27.61
현대건설(주),000720,2010/12,23.56,-4.92,3898,152.39,5.15,8.26
현대건설(주),000720,2011/12,-0.16,15.92,4519,147.44,5.11,0.6
현대건설(주),000720,2012/12,-19.56,-31.05,3116,144.79,3.98,3.25
현대건설(주),000720,2013/12,2.01,-8.36,2855,155.69,4.02,1.01
현대건설(주),000720,2014/12,-12.67,-29.7,2007,153.08,3.47,1.22
현대건설(주),000720,2015/12,39.41,38.99,2788,143.54,4.82,0.46
현대건설(주),000720,2016/12,14.25,3.98,2899,130.91,5.34,3.03
현대건설(주),000720,2017/12,-28.98,-53.93,1336,108.27,4.12,-7.91
현대건설(주),000720,2018/12,-27.19,56.79,2094,112.48,3.04,-1.49
현대건설(주),000720,2019/12,21.53,16.09,2431,102.35,3.7,-0.01
현대건설(주),000720,2020/12,-36.22,-62.18,919,114.7,2.54,-6.94
현대건설(주),000720,2021/12,29.09,178.59,2539,121.31,2.98,9.94
현대건설(주),000720,2022/12,13.51,21.4,3083,114.86,2.89,16.91
현대글로비스(주),086280,2007/12,0,0,2161,78.96,3.7,0
현대글로비스(주),086280,2008/12,38.89,45.2,3138,76.21,4.21,22.11
현대글로비스(주),086280,2009/12,12.54,61.29,5061,99.96,4.55,4.16
현대글로비스(주),086280,2010/12,87.57,22.84,6216,100.64,4.67,82.73
현대글로비스(주),086280,2011/12,24.62,29.63,8058,123.11,4.5,29.38
현대글로비스(주),086280,2012/12,24.55,34.39,10829,105.98,4.56,22.86
현대글로비스(주),086280,2013/12,-4.36,-14.48,9261,113.17,3.98,9.72
현대글로비스(주),086280,2014/12,4.63,65.94,15367,116.24,3.79,9.75
현대글로비스(주),086280,2015/12,11.42,-54.09,7054,135.75,3.99,5.77
현대글로비스(주),086280,2016/12,14.78,54.66,10911,122.43,4.42,3.72
현대글로비스(주),086280,2017/12,-0.23,55.19,16932,98.89,4.16,6.01
현대글로비스(주),086280,2018/12,-2.72,-48.56,8710,98.08,3.9,3.59
현대글로비스(주),086280,2019/12,26.74,15.28,10041,111.51,4.6,7.6
현대글로비스(주),086280,2020/12,-25.81,38.46,13902,111.94,3.83,-10.81
현대글로비스(주),086280,2021/12,81.1,20.9,16807,109.01,5.09,36.12
현대글로비스(주),086280,2022/12,78.38,91.89,32252,97.83,7.41,22.51
현대로템(주),064350,2007/12,,,,,,
현대로템(주),064350,2008/12,,,,,,
현대로템(주),064350,2009/12,,,,,,
현대로템(주),064350,2010/12,0,0,984,212.8,4.14,0
현대로템(주),064350,2011/12,3.02,12.1,1103,211.16,4.57,-6.73
현대로템(주),064350,2012/12,25.42,11.23,1227,199.52,5.04,13.67
현대로템(주),064350,2013/12,0.09,43.4,1657,129.17,5.09,-0.74
현대로템(주),064350,2014/12,0,0,-155,145.45,-0.4,-3.72
현대로템(주),064350,2015/12,0,0,-3627,242.62,-6.85,4.84
현대로템(주),064350,2016/12,0,0,122,194.2,3.2,-12.16
현대로템(주),064350,2017/12,-73.11,0,-475,180.37,0.99,-13.28
현대로템(주),064350,2018/12,0,0,-3224,257.2,-10.43,-8.26
현대로템(주),064350,2019/12,0,0,-4999,397.07,-16.25,3.83
현대로템(주),064350,2020/12,0,0,389,215.78,1.58,20.07
현대로템(주),064350,2021/12,316.07,126.11,767,228.86,6.26,5.1
현대로템(주),064350,2022/12,1.09,155.21,1958,219.4,5.73,10.37
현대모비스(주),012330,2007/12,0,0,9046,59.44,9.71,0
현대모비스(주),012330,2008/12,43.91,40.34,12728,43.41,12.66,10.39
현대모비스(주),012330,2009/12,19.86,48.19,17812,42.54,13.38,13.44
현대모비스(주),012330,2010/12,36.86,0.84,17081,47.32,14.21,28.8
현대모비스(주),012330,2011/12,10.69,6.99,18258,46.53,13.56,15.99
현대모비스(주),012330,2012/12,7.32,29.18,23558,35.99,13.71,6.17
현대모비스(주),012330,2013/12,-1.84,-7.62,21762,29.86,12.96,3.83
현대모비스(주),012330,2014/12,-15.68,2.83,22383,26.86,10.37,5.37
현대모비스(주),012330,2015/12,0.36,-20.16,17899,24.57,10.07,3.4
현대모비스(주),012330,2016/12,6.1,19.21,21500,23.23,10.26,4.1
현대모비스(주),012330,2017/12,-28.24,-29.86,15073,19.45,7.53,-2.23
현대모비스(주),012330,2018/12,5.87,9.28,16471,21.29,7.55,5.66
현대모비스(주),012330,2019/12,8.47,22.21,20168,26.81,7.42,10.27
현대모비스(주),012330,2020/12,-18.21,-38.86,12491,29.68,5.99,1.46
현대모비스(주),012330,2021/12,-1.13,22.41,15553,32.54,4.97,19.06
현대모비스(주),012330,2022/12,3.46,10.5,17230,33.32,4.13,24.6
현대엘리베이터(주),017800,2007/12,0,0,21005,81.23,6.83,0
현대엘리베이터(주),017800,2008/12,-31.48,-80.13,4203,96.66,3.92,19.35
현대엘리베이터(주),017800,2009/12,40.75,0,-29789,129.32,4.65,18.74
현대엘리베이터(주),017800,2010/12,49.57,0,11371,161.3,6.66,4.41
현대엘리베이터(주),017800,2011/12,-48.62,0,-13412,129.35,3.25,5.24
현대엘리베이터(주),017800,2012/12,72.59,0,-3899,122.67,5.39,4.14
현대엘리베이터(주),017800,2013/12,109.03,0,-14432,165.21,9.69,16.28
현대엘리베이터(주),017800,2014/12,24.89,0,-11858,115.03,10.63,13.75
현대엘리베이터(주),017800,2015/12,21.69,0,-5771,100.17,11.63,11.31
현대엘리베이터(주),017800,2016/12,22.11,0,0,83.38,12.58,12.84
현대엘리베이터(주),017800,2017/12,-6.37,47.43,0,93.95,10.5,12.22
현대엘리베이터(주),017800,2018/12,-18.86,-75.65,0,79.66,9,-5.36
현대엘리베이터(주),017800,2019/12,-0.6,158.93,0,85.5,9.27,-3.49
현대엘리베이터(주),017800,2020/12,-2.83,-47.72,0,85.97,9.41,-4.28
현대엘리베이터(주),017800,2021/12,-17.21,197.15,0,98.58,7.52,3.53
현대엘리베이터(주),017800,2022/12,-39.05,20.43,0,92.24,4.28,7.26
현대위아(주),011210,2007/12,0,0,1992,291.96,3.45,0
현대위아(주),011210,2008/12,-1.15,7.2,2135,208.2,3.54,-3.52
현대위아(주),011210,2009/12,8.74,66.46,3554,184.78,3.93,-2.14
현대위아(주),011210,2010/12,27.26,19.21,4236,220.32,3.52,42.22
현대위아(주),011210,2011/12,77.12,135.38,8586,158.5,4.91,27.04
현대위아(주),011210,2012/12,69.41,67.89,14139,124.95,7.49,11
현대위아(주),011210,2013/12,-0.35,3.11,14579,95.95,7.42,0.53
현대위아(주),011210,2014/12,-1.93,7.89,15644,99.79,6.71,8.43
현대위아(주),011210,2015/12,8.27,-16.21,12767,99.47,6.4,13.59
현대위아(주),011210,2016/12,-49.85,-53.2,5976,90.01,3.47,-7.54
현대위아(주),011210,2017/12,0,0,-2733,102.77,-0.01,-2.71
현대위아(주),011210,2018/12,0,0,-166,102.64,-0.09,3.45
현대위아(주),011210,2019/12,0,0,2119,91.06,0.88,-10.32
현대위아(주),011210,2020/12,2.89,-74.5,540,90.98,1.05,-13.57
현대위아(주),011210,2021/12,127.82,658.98,4102,83.65,2.1,14.33
현대위아(주),011210,2022/12,-33.5,0,-408,80.72,1.33,4.62
현대자동차(주),005380,2007/12,0,0,6207,62.54,5.95,0
현대자동차(주),005380,2008/12,3.43,-13.94,5325,63.68,5.83,5.58
현대자동차(주),005380,2009/12,19.06,104.54,10890,60.91,7.02,-1.03
현대자동차(주),005380,2010/12,56.22,17.38,12804,56.44,9.5,15.39
현대자동차(주),005380,2011/12,36.83,36.38,17456,54.47,11.17,16.36
현대자동차(주),005380,2012/12,-10.05,11.23,19404,45.72,9.96,0.91
현대자동차(주),005380,2013/12,-13.41,-1.74,19065,37.57,8.93,-3.41
현대자동차(주),005380,2014/12,0.39,-5.13,18085,35.21,8.68,3.25
현대자동차(주),005380,2015/12,14.24,10.58,20209,35.58,9.6,3.24
현대자동차(주),005380,2016/12,-36.74,-24.54,15259,33.38,6.47,-6.13
현대자동차(주),005380,2017/12,-19.86,-37.8,9478,29.94,5.2,-0.26
현대자동차(주),005380,2018/12,0,-85.31,1386,32.86,-0.14,3.74
현대자동차(주),005380,2019/12,0,638.26,10503,37.81,3.21,13.89
현대자동차(주),005380,2020/12,-51.36,-80.96,2006,47.12,1.52,3.06
현대자동차(주),005380,2021/12,-13.92,22.5,2463,51.42,1.19,9.76
현대자동차(주),005380,2022/12,327.52,473.48,14328,49.6,4.33,17.45
현대제철(주),004020,2007/12,0,0,6192,118.16,9.07,0
현대제철(주),004020,2008/12,97.36,58.25,9798,143.1,12.58,42.26
현대제철(주),004020,2009/12,-56.25,40.05,13721,135.84,7.26,-24.15
현대제철(주),004020,2010/12,82.34,-21.34,10798,135.63,10.34,28.01
현대제철(주),004020,2011/12,23.96,-18.86,8735,138.64,8.56,49.63
현대제철(주),004020,2012/12,-33.36,7.64,9390,133.45,6.16,-7.41
현대제철(주),004020,2013/12,-17.71,-13.83,8076,120.06,5.59,-9.3
현대제철(주),004020,2014/12,100.95,10.13,6481,108.84,8.98,25.12
현대제철(주),004020,2015/12,1.93,5.1,6407,96.89,10.14,-9.69
현대제철(주),004020,2016/12,-12.97,2.66,6189,89.88,8.89,-0.71
현대제철(주),004020,2017/12,-3.45,-10.39,5532,85.83,7.3,17.48
현대제철(주),004020,2018/12,-24.31,-48.57,2845,86.16,5.02,10.19
현대제철(주),004020,2019/12,-70.17,-91.31,247,89.06,1.54,-2.89
현대제철(주),004020,2020/12,-85.04,0,-3469,97.85,0.27,-13.86
현대제철(주),004020,2021/12,5420.5,0,10506,92.39,11.5,28.41
현대제철(주),004020,2022/12,-36.31,-29.83,7372,83.71,6.19,18.38
현대해상화재보험(주),001450,2007/03,,,,,,
현대해상화재보험(주),001450,2008/03,,,,,,
현대해상화재보험(주),001450,2009/03,,,,,,
현대해상화재보험(주),001450,2010/03,,,,,,
현대해상화재보험(주),001450,2011/03,,,,,,
현대해상화재보험(주),001450,2012/03,,,,,,
현대해상화재보험(주),001450,2013/03,,,,,,
현대해상화재보험(주),001450,2014/12,,,,,,
현대해상화재보험(주),001450,2015/12,,,,,,
현대해상화재보험(주),001450,2016/12,,,,,,
현대해상화재보험(주),001450,2017/12,,,,,,
현대해상화재보험(주),001450,2018/12,,,,,,
현대해상화재보험(주),001450,2019/12,,,,,,
현대해상화재보험(주),001450,2020/12,,,,,,
현대해상화재보험(주),001450,2021/12,,,,,,
현대해상화재보험(주),001450,2022/12,,,,,,
효성첨단소재(주),298050,2018/12,,,,,,
효성첨단소재(주),298050,2019/12,0,0,-17076,204.7,6.12,0
효성첨단소재(주),298050,2020/12,-87.51,0,10649,176.79,1.13,-32.36
효성첨단소재(주),298050,2021/12,863.67,219.96,34071,128.37,8.16,33.32
효성첨단소재(주),298050,2022/12,22.7,39.62,47571,83.6,11.24,-10.92
효성티앤씨(주),298020,2018/12,,,,,,
효성티앤씨(주),298020,2019/12,0,0,455,212.81,3.49,0
효성티앤씨(주),298020,2020/12,-36.08,3077.49,14448,147.33,2.65,-15.94
