회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS)
한전케이피에스(주),051600,2013/12,28.7,28.53,3367,34.97,16.32,11.44,2414.75,12147.7,18.15,14.52,5.03,4.03,25.3,20.25
한전케이피에스(주),051600,2014/12,16.41,10.11,3708,32.58,19.76,-3.85,4074.86,13628.88,26.27,14,7.15,3.81,23.9,12.74
한전케이피에스(주),051600,2015/12,-18.92,1.07,3747,31.46,14.75,8.58,3125.01,15514.1,36.16,19.91,8.73,4.81,43.36,23.87
한전케이피에스(주),051600,2016/12,-40.41,-48.61,1926,38.41,8.48,3.69,2694.22,16534.47,52.45,27.31,6.11,3.18,37.49,19.52
한전케이피에스(주),051600,2017/12,58.51,56.34,3011,32.73,13.24,1.47,2884.47,18311.18,21.36,12.39,3.51,2.04,22.29,12.93
한전케이피에스(주),051600,2018/12,16.85,18.68,3573,30.28,15.38,0.61,2885.06,19760.92,14.78,7.29,2.67,1.32,18.3,9.03
한전케이피에스(주),051600,2019/12,2.41,-1.9,3505,27.75,15.69,0.4,3641.83,21485.33,11.78,8.53,1.92,1.39,11.34,8.21
한전케이피에스(주),051600,2020/12,-31.71,-45.53,1909,28.26,10.26,4.38,1647.97,21988.11,21.4,12.83,1.86,1.11,24.79,14.87
한전케이피에스(주),051600,2021/12,-6.96,14.22,2181,28.1,9.02,5.89,2959.11,23259.1,23.3,12.24,2.18,1.15,17.17,9.02
한전케이피에스(주),051600,2022/12,4.28,-0.26,2175,28.47,9.07,3.65,1809.31,25416.79,20.76,13.61,1.78,1.16,24.95,16.36
한화생명보험(주),088350,2007/03,,,,,,,,,,,,,,
한화생명보험(주),088350,2008/03,,,,,,,,,,,,,,
한화생명보험(주),088350,2009/03,,,,,,,,,,,,,,
한화생명보험(주),088350,2010/03,,,,,,,,,,,,,,
한화생명보험(주),088350,2011/03,,,,,,,,,,,,,,
한화생명보험(주),088350,2012/03,,,,,,,,,,,,,,
한화생명보험(주),088350,2013/03,,,,,,,,,,,,,,
한화생명보험(주),088350,2014/12,,,,,,,,,,,,,,
한화생명보험(주),088350,2015/12,,,,,,,,,,,,,,
한화생명보험(주),088350,2016/12,,,,,,,,,,,,,,
한화생명보험(주),088350,2017/12,,,,,,,,,,,,,,
한화생명보험(주),088350,2018/12,,,,,,,,,,,,,,
한화생명보험(주),088350,2019/12,,,,,,,,,,,,,,
한화생명보험(주),088350,2020/12,,,,,,,,,,,,,,
한화생명보험(주),088350,2021/12,,,,,,,,,,,,,,
한화생명보험(주),088350,2022/12,,,,,,,,,,,,,,
한화솔루션(주),009830,2007/12,0,0,2127,86.15,6.72,0,4319.37,18811.35,14.66,5.57,1.64,0.62,7.15,2.72
한화솔루션(주),009830,2008/12,54.4,-80.51,325,87.88,8.49,22.2,1852.92,18957.18,56.17,11.41,1.01,0.2,10.31,2.09
한화솔루션(주),009830,2009/12,59.33,727.55,2428,80.53,13.54,-0.11,4928.97,18364.9,5.99,2.24,0.79,0.3,2.95,1.11
한화솔루션(주),009830,2010/12,17.63,-17.32,2008,82,13.32,19.59,3356.68,21527.87,17.51,6.65,1.63,0.62,10.47,3.98
한화솔루션(주),009830,2011/12,-2.28,44.93,2910,80.03,11.89,9.43,3335.07,23645.22,19.59,7.42,2.41,0.91,17.09,6.48
한화솔루션(주),009830,2012/12,-70.1,-70.69,853,91.96,3.97,-10.36,1953.62,24179.97,38.92,18.52,1.37,0.65,16.99,8.09
한화솔루션(주),009830,2013/12,-43.95,-3.93,819,93.09,2.2,0.91,734.48,24510.66,30.27,18.79,1.01,0.63,33.77,20.97
한화솔루션(주),009830,2014/12,-61.77,-30.76,514,71.64,0.85,-0.33,1142.39,24551.83,43.64,20.51,0.91,0.43,19.65,9.24
한화솔루션(주),009830,2015/12,520.78,-60.94,192,78.42,5.74,-8.66,1268.07,23608.21,149.07,56.71,1.21,0.46,22.59,8.6
한화솔루션(주),009830,2016/12,113.15,1023.16,2145,73.19,11.49,6.52,4759.6,24915.32,13.63,10.32,1.16,0.88,6.09,4.61
한화솔루션(주),009830,2017/12,46.98,42.98,3064,59.3,14.84,13.86,3427.83,27648.5,12.73,7.95,1.39,0.87,11.26,7.03
한화솔루션(주),009830,2018/12,-39.89,4.7,3208,51.82,8.85,0.81,1904.29,30744.18,11.45,4.6,1.19,0.48,19.22,7.72
한화솔루션(주),009830,2019/12,-62.13,0,-410,64.38,3.88,-13.72,1384.2,30076.65,0,0,0.8,0.53,17.41,11.52
한화솔루션(주),009830,2020/12,217.35,0,4432,85.64,7.43,65.75,5359.76,34489.14,12.3,2.13,1.56,0.27,10.08,1.75
한화솔루션(주),009830,2021/12,31.32,-23.31,2936,95.22,7.55,29.36,3369.46,41429.62,20.68,11.09,1.46,0.78,17.99,9.65
한화솔루션(주),009830,2022/12,64.91,93.5,5526,102.29,9.5,30.97,-8.58,45540.43,10.15,5.45,1.23,0.66,0,0
한화시스템(주),272210,2007/12,,,,,,,,,,,,,,
한화시스템(주),272210,2008/12,,,,,,,,,,,,,,
한화시스템(주),272210,2009/12,0,0,0,65.09,4.57,0,330.6,11768.85,0,0,0,0,0,0
한화시스템(주),272210,2010/12,12.11,102.38,0,61.15,4.98,3.02,2631.66,14064.43,0,0,0,0,0,0
한화시스템(주),272210,2011/12,0,-98.69,0,64.8,-0.14,-12.48,3161.89,13093.36,0,0,0,0,0,0
한화시스템(주),272210,2012/12,0,0,0,77.76,-1.06,-9.11,-130.44,12254.82,0,0,0,0,0,0
한화시스템(주),272210,2013/12,0,0,717,73.59,3.34,20.92,2812.09,12064.48,0,0,0,0,0,0
한화시스템(주),272210,2014/12,26.03,11.81,801,81.51,3.83,9.83,2418.13,11979.19,0,0,0,0,0,0
한화시스템(주),272210,2015/12,12.78,16.94,937,85.11,4.08,5.81,1546.29,12201.2,0,0,0,0,0,0
한화시스템(주),272210,2016/12,-15.02,-3.27,907,97.98,2.89,19.88,232.43,12758.96,0,0,0,0,0,0
한화시스템(주),272210,2017/12,24.1,-42.51,521,184.43,3.6,-0.22,3807.49,8732.47,0,0,0,0,0,0
한화시스템(주),272210,2018/12,44.93,193.06,1112,131.42,3.99,30.6,4186.92,10858.83,0,0,0,0,0,0
한화시스템(주),272210,2019/12,91.44,76.81,706,148.51,5.64,35.5,8008.83,7898.23,8.78,6.82,0.88,0.68,1.57,1.22
한화시스템(주),272210,2020/12,15.65,42.56,944,158.78,6.08,7.4,1629.7,4316.41,19.09,4.95,2.48,0.64,11.04,2.87
한화시스템(주),272210,2021/12,36.85,26.29,862,72.49,6.5,28.04,2214.31,11060.27,27.41,16.22,1.78,1.05,10.57,6.25
한화시스템(주),272210,2022/12,-30.98,-78.26,153,84.78,4.28,4.69,1716.9,8766.66,121.77,67.17,1.76,0.97,10.72,5.91
한화에어로스페이스(주),012450,2007/12,0,0,2657,85.11,5.25,0,1930.38,12553.35,27.44,10.54,5.77,2.21,37.51,14.4
한화에어로스페이스(주),012450,2008/12,-13.65,-63.76,960,121.05,6.28,-27.86,1659.18,13338.43,67.46,19.92,4.84,1.43,38.87,11.48
한화에어로스페이스(주),012450,2009/12,47.33,72.75,2309,139.24,8.19,12.96,3886.89,17058.92,44.91,11.72,6.3,1.64,27.66,7.22
한화에어로스페이스(주),012450,2010/12,-8.17,30.24,3121,136.33,6.36,18.33,2496.38,16190.35,38.49,21.36,6.95,3.86,48.07,26.68
한화에어로스페이스(주),012450,2011/12,17.13,34.77,4203,100.81,8.3,-10.27,777.59,23485.4,25.46,11.64,4.36,1.99,137.6,62.89
한화에어로스페이스(주),012450,2012/12,-47.83,-53.92,1937,112.09,4.35,-0.4,2257.85,22515.97,41.78,27.01,3.43,2.22,35.83,23.16
한화에어로스페이스(주),012450,2013/12,-26.92,-21.59,1518,111.08,3.22,-1.31,3772.68,24395.48,46.77,34.71,2.79,2.07,18.82,13.97
한화에어로스페이스(주),012450,2014/12,0,0,-2610,129.96,-0.32,-9.99,53.46,22870.11,0,0,2.51,0.98,1122.42,437.74
한화에어로스페이스(주),012450,2015/12,0,0,2272,83.89,-4.07,-0.7,-1105.81,36370.2,18.42,9.35,1.12,0.57,0,0
한화에어로스페이스(주),012450,2016/12,0,90.89,4336,114.65,3.02,6.63,1707.33,33595.07,15.82,7.02,1.98,0.88,40.18,17.83
한화에어로스페이스(주),012450,2017/12,0,0,-407,85.92,-2.91,-27.19,-2289.53,31641.92,0,0,1.64,0.98,0,0
한화에어로스페이스(주),012450,2018/12,0,0,-571,97.11,-8.54,-44.31,-2181.65,30339.41,0,0,1.23,0.7,0,0
한화에어로스페이스(주),012450,2019/12,0,0,537,120.26,-5.39,11.74,1749.67,29013.86,84.03,53.55,1.54,0.98,25.6,16.32
한화에어로스페이스(주),012450,2020/12,0,2.38,559,132.58,-0.69,-11,119.65,28242.78,66.16,26.95,1.29,0.53,304.65,124.12
한화에어로스페이스(주),012450,2021/12,0,320.12,2357,145.84,-1.45,15.55,6363.67,29198.82,24.01,12.09,1.94,0.98,8.89,4.48
한화에어로스페이스(주),012450,2022/12,0,156.99,6054,227.37,7.53,59.77,24129.74,32943.18,14.33,6.74,2.26,1.07,3.6,1.69
현대건설(주),000720,2007/12,0,0,2505,191.75,6.41,0,1847.63,20359.54,41.4,18.76,5.08,2.3,56.02,25.38
현대건설(주),000720,2008/12,32.63,34.64,3366,181.49,6.6,28.71,6984.77,25551.5,29.35,11.08,3.86,1.46,14.13,5.33
현대건설(주),000720,2009/12,-12.77,22.27,4110,167.42,4.51,27.61,7698.88,26613.43,18.72,11.44,2.89,1.77,9.99,6.1
현대건설(주),000720,2010/12,23.56,-4.92,3898,152.39,5.15,8.26,5494.25,35637.88,20.56,11.82,2.25,1.29,14.58,8.38
현대건설(주),000720,2011/12,-0.16,15.92,4519,147.44,5.11,0.6,-3062.28,38016.49,20.57,10.98,2.44,1.3,0,0
현대건설(주),000720,2012/12,-19.56,-31.05,3116,144.79,3.98,3.25,-973.5,39784.78,28.1,17.86,2.2,1.4,0,0
현대건설(주),000720,2013/12,2.01,-8.36,2855,155.69,4.02,1.01,-1817.45,40908.43,26.11,18.57,1.82,1.3,0,0
현대건설(주),000720,2014/12,-12.67,-29.7,2007,153.08,3.47,1.22,907.71,42416.92,33.15,19.84,1.57,0.94,73.26,43.85
현대건설(주),000720,2015/12,39.41,38.99,2788,143.54,4.82,0.46,4505.45,45238.21,21.3,10.04,1.31,0.62,13.18,6.21
현대건설(주),000720,2016/12,14.25,3.98,2899,130.91,5.34,3.03,5428.81,48283.88,15.62,9.31,0.94,0.56,8.34,4.97
현대건설(주),000720,2017/12,-28.98,-53.93,1336,108.27,4.12,-7.91,-350.87,48858.45,38.63,25.31,1.06,0.69,0,0
현대건설(주),000720,2018/12,-27.19,56.79,2094,112.48,3.04,-1.49,2355.95,46908.55,37.91,17.24,1.69,0.77,33.7,15.32
현대건설(주),000720,2019/12,21.53,16.09,2431,102.35,3.7,-0.01,1428.5,49261.38,27.56,15.71,1.36,0.78,46.9,26.74
현대건설(주),000720,2020/12,-36.22,-62.18,919,114.7,2.54,-6.94,11970.41,48882.6,46.28,20.83,0.87,0.39,3.55,1.6
현대건설(주),000720,2021/12,29.09,178.59,2539,121.31,2.98,9.94,10037.32,52831.81,24.2,14.68,1.17,0.71,6.17,3.74
현대건설(주),000720,2022/12,13.51,21.4,3083,114.86,2.89,16.91,-2893.62,55863.64,16.57,10.7,0.91,0.59,0,0
현대글로비스(주),086280,2007/12,0,0,2161,78.96,3.7,0,1826.88,13194.78,38.13,9.86,6.24,1.61,45.1,11.66
현대글로비스(주),086280,2008/12,38.89,45.2,3138,76.21,4.21,22.11,2077.03,16001.11,23.17,11.38,4.54,2.23,35,17.19
현대글로비스(주),086280,2009/12,12.54,61.29,5061,99.96,4.55,4.16,4148.56,21310.29,26.68,8.02,6.33,1.91,32.54,9.79
현대글로비스(주),086280,2010/12,87.57,22.84,6216,100.64,4.67,82.73,-2035.21,28945.5,28.55,14.01,6.13,3.01,0,0
현대글로비스(주),086280,2011/12,24.62,29.63,8058,123.11,4.5,29.38,7006.41,35910.89,29.66,15.51,6.66,3.48,34.11,17.84
현대글로비스(주),086280,2012/12,24.55,34.39,10829,105.98,4.56,22.86,7190.23,45174.83,22.62,15.93,5.42,3.82,34.07,23.99
현대글로비스(주),086280,2013/12,-4.36,-14.48,9261,113.17,3.98,9.72,6611.76,52947.69,26.46,16.09,4.63,2.81,37.06,22.54
현대글로비스(주),086280,2014/12,4.63,65.94,15367,116.24,3.79,9.75,7604.41,65461.56,21.93,13.76,5.15,3.23,44.32,27.81
현대글로비스(주),086280,2015/12,11.42,-54.09,7054,135.75,3.99,5.77,16477.01,70185.37,43.94,22.47,4.42,2.26,18.81,9.62
현대글로비스(주),086280,2016/12,14.78,54.66,10911,122.43,4.42,3.72,14098.87,77434.53,19.48,13.47,2.74,1.9,15.07,10.43
현대글로비스(주),086280,2017/12,-0.23,55.19,16932,98.89,4.16,6.01,15453.25,91143.32,10.16,7.85,1.89,1.46,11.13,8.61
현대글로비스(주),086280,2018/12,-2.72,-48.56,8710,98.08,3.9,3.59,9775.49,93765.53,24.63,11.77,2.29,1.09,21.94,10.49
현대글로비스(주),086280,2019/12,26.74,15.28,10041,111.51,4.6,7.6,15442.63,101206.59,16.83,12.2,1.67,1.21,10.94,7.93
현대글로비스(주),086280,2020/12,-25.81,38.46,13902,111.94,3.83,-10.81,20569.64,109785.34,15.97,5.06,2.02,0.64,10.79,3.42
현대글로비스(주),086280,2021/12,81.1,20.9,16807,109.01,5.09,36.12,25573.45,122841.94,13.98,8.57,1.91,1.17,9.19,5.63
현대글로비스(주),086280,2022/12,78.38,91.89,32252,97.83,7.41,22.51,40554.46,148797.99,6.64,4.82,1.44,1.05,5.28,3.83
현대로템(주),064350,2007/12,,,,,,,,,,,,,,
현대로템(주),064350,2008/12,,,,,,,,,,,,,,
현대로템(주),064350,2009/12,,,,,,,,,,,,,,
현대로템(주),064350,2010/12,0,0,984,212.8,4.14,0,1343.4,13924.06,0,0,0,0,0,0
현대로템(주),064350,2011/12,3.02,12.1,1103,211.16,4.57,-6.73,2725.21,14170.93,0,0,0,0,0,0
현대로템(주),064350,2012/12,25.42,11.23,1227,199.52,5.04,13.67,34.88,14875.16,0,0,0,0,0,0
현대로템(주),064350,2013/12,0.09,43.4,1657,129.17,5.09,-0.74,-6543.19,22616.96,24.74,17.17,1.82,1.26,0,0
현대로템(주),064350,2014/12,0,0,-155,145.45,-0.4,-3.72,-2480.96,17203.09,0,0,1.83,1.1,0,0
현대로템(주),064350,2015/12,0,0,-3627,242.62,-6.85,4.84,-7461.88,13917.32,0,0,1.65,1.05,0,0
현대로템(주),064350,2016/12,0,0,122,194.2,3.2,-12.16,7297.59,14321.23,205.03,88.57,1.75,0.75,3.43,1.48
현대로템(주),064350,2017/12,-73.11,0,-475,180.37,0.99,-13.28,2317.59,13912.79,0,0,1.67,1.19,10.01,7.16
현대로템(주),064350,2018/12,0,0,-3224,257.2,-10.43,-8.26,-856,10939.94,0,0,4.16,1.35,0,0
현대로템(주),064350,2019/12,0,0,-4999,397.07,-16.25,3.83,-2876.08,7809.05,0,0,3.89,1.77,0,0
현대로템(주),064350,2020/12,0,0,389,215.78,1.58,20.07,649.81,14209.04,46.02,20.04,1.41,0.61,30.86,13.43
현대로템(주),064350,2021/12,316.07,126.11,767,228.86,6.26,5.1,212.6,10521.07,35.84,22.61,2.61,1.65,129.35,81.61
현대로템(주),064350,2022/12,1.09,155.21,1958,219.4,5.73,10.37,6791.01,12705.43,16.78,9.01,2.59,1.39,4.84,2.6
현대모비스(주),012330,2007/12,0,0,9046,59.44,9.71,0,3395.28,46037.84,12.45,8.36,2.38,1.6,32.55,21.85
현대모비스(주),012330,2008/12,43.91,40.34,12728,43.41,12.66,10.39,12411.16,59775.5,7.96,4.01,1.65,0.83,7.99,4.03
현대모비스(주),012330,2009/12,19.86,48.19,17812,42.54,13.38,13.44,14810,76331,10.6,3.36,2.24,0.71,12.49,3.96
현대모비스(주),012330,2010/12,36.86,0.84,17081,47.32,14.21,28.8,18678.07,91004.44,18.77,8.4,3.24,1.45,16.81,7.52
현대모비스(주),012330,2011/12,10.69,6.99,18258,46.53,13.56,15.99,14958.35,106753.09,23.27,13.69,3.69,2.17,27.84,16.38
현대모비스(주),012330,2012/12,7.32,29.18,23558,35.99,13.71,6.17,26637.24,128397.54,14.19,11.16,2.44,1.92,12.31,9.69
현대모비스(주),012330,2013/12,-1.84,-7.62,21762,29.86,12.96,3.83,23815.98,147718.03,14.91,11.47,2.07,1.59,13.37,10.29
현대모비스(주),012330,2014/12,-15.68,2.83,22383,26.86,10.37,5.37,8291.55,165792.18,14.73,10.29,1.88,1.32,39.02,27.26
현대모비스(주),012330,2015/12,0.36,-20.16,17899,24.57,10.07,3.4,29979.01,177111.55,15.48,10.58,1.48,1.01,9.06,6.19
현대모비스(주),012330,2016/12,6.1,19.21,21500,23.23,10.26,4.1,17764.59,195096.93,14.04,10.98,1.46,1.14,16.52,12.92
현대모비스(주),012330,2017/12,-28.24,-29.86,15073,19.45,7.53,-2.23,18244.7,206681.64,19.74,14.46,1.36,1,15.87,11.62
현대모비스(주),012330,2018/12,5.87,9.28,16471,21.29,7.55,5.66,11572.69,218242.8,17.26,10.3,1.23,0.74,23.89,14.26
현대모비스(주),012330,2019/12,8.47,22.21,20168,26.81,7.42,10.27,19221.66,230533.74,13.71,9.34,1.13,0.77,13.97,9.52
현대모비스(주),012330,2020/12,-18.21,-38.86,12491,29.68,5.99,1.46,15918.52,240775.43,21.51,10.3,1.06,0.51,16.52,7.92
현대모비스(주),012330,2021/12,-1.13,22.41,15553,32.54,4.97,19.06,24065.99,247787.61,26.92,14.62,1.59,0.87,16.83,9.14
현대모비스(주),012330,2022/12,3.46,10.5,17230,33.32,4.13,24.6,24963.85,263835.83,16.68,11.37,1.03,0.7,11.14,7.59
현대엘리베이터(주),017800,2007/12,0,0,21005,81.23,6.83,0,134.76,76079.85,8.09,2.92,2.23,0.81,1261.5,455.62
현대엘리베이터(주),017800,2008/12,-31.48,-80.13,4203,96.66,3.92,19.35,2450.82,85391.38,31.98,9.61,1.56,0.47,54.47,16.36
현대엘리베이터(주),017800,2009/12,40.75,0,-29789,129.32,4.65,18.74,1438.2,60942.78,0,0,1.32,0.82,55.9,34.77
현대엘리베이터(주),017800,2010/12,49.57,0,11371,161.3,6.66,4.41,7570.53,71140.9,15.01,3.38,2.36,0.53,22.19,5
현대엘리베이터(주),017800,2011/12,-48.62,0,-13412,129.35,3.25,5.24,-4340.11,57966,0,0,3.82,1.48,0,0
현대엘리베이터(주),017800,2012/12,72.59,0,-3899,122.67,5.39,4.14,9247.07,65545.38,0,0,2.37,1.14,16.82,8.08
현대엘리베이터(주),017800,2013/12,109.03,0,-14432,165.21,9.69,16.28,8227.32,48074.28,0,0,2.74,0.94,15.98,5.51
현대엘리베이터(주),017800,2014/12,24.89,0,-11858,115.03,10.63,13.75,8929.92,30592.7,0,0,2.14,0.95,7.32,3.25
현대엘리베이터(주),017800,2015/12,21.69,0,-5771,100.17,11.63,11.31,7512.2,33199.35,0,0,2.68,1.36,11.85,6
현대엘리베이터(주),017800,2016/12,22.11,0,0,83.38,12.58,12.84,7182,31136.38,26.16,13.1,2.34,1.17,10.14,5.08
현대엘리베이터(주),017800,2017/12,-6.37,47.43,0,93.95,10.5,12.22,4849.82,33851.46,16.53,10.97,2,1.33,13.98,9.28
현대엘리베이터(주),017800,2018/12,-18.86,-75.65,0,79.66,9,-5.36,7003.65,34865.82,148.97,59.59,3.87,1.55,19.28,7.71
현대엘리베이터(주),017800,2019/12,-0.6,158.93,0,85.5,9.27,-3.49,3060.49,36297.72,54.63,28.17,3.53,1.82,41.82,21.57
현대엘리베이터(주),017800,2020/12,-2.83,-47.72,0,85.97,9.41,-4.28,5079,36982.84,60.5,29.64,2,0.98,14.59,7.15
현대엘리베이터(주),017800,2021/12,-17.21,197.15,0,98.58,7.52,3.53,3326.38,26543.92,23.83,16.06,2.18,1.47,17.38,11.71
현대엘리베이터(주),017800,2022/12,-39.05,20.43,0,92.24,4.28,7.26,-388.79,27911.8,14.21,7.48,1.49,0.78,0,0
현대위아(주),011210,2007/12,0,0,1992,291.96,3.45,0,4512.81,19470.65,0,0,0,0,0,0
현대위아(주),011210,2008/12,-1.15,7.2,2135,208.2,3.54,-3.52,8257.38,31657.38,0,0,0,0,0,0
현대위아(주),011210,2009/12,8.74,66.46,3554,184.78,3.93,-2.14,5847.56,34535.63,0,0,0,0,0,0
현대위아(주),011210,2010/12,27.26,19.21,4236,220.32,3.52,42.22,19600.38,37274.9,0,0,0,0,0,0
현대위아(주),011210,2011/12,77.12,135.38,8586,158.5,4.91,27.04,5029.59,48534.36,21.2,7.81,3.68,1.36,35.49,13.08
현대위아(주),011210,2012/12,69.41,67.89,14139,124.95,7.49,11,17633.71,61536.42,13.76,8.66,3.16,1.99,11.03,6.95
현대위아(주),011210,2013/12,-0.35,3.11,14579,95.95,7.42,0.53,19894.13,74734.58,13.75,8.64,2.68,1.69,10.08,6.33
현대위아(주),011210,2014/12,-1.93,7.89,15644,99.79,6.71,8.43,15312.82,94379.54,15.01,9.69,2.48,1.6,15.28,9.86
현대위아(주),011210,2015/12,8.27,-16.21,12767,99.47,6.4,13.59,19504.21,100788.36,15.6,7.24,1.93,0.9,9.97,4.63
현대위아(주),011210,2016/12,-49.85,-53.2,5976,90.01,3.47,-7.54,18799.14,105647.71,19.88,11.6,1.1,0.64,6.17,3.6
현대위아(주),011210,2017/12,0,0,-2733,102.77,-0.01,-2.71,3630.08,103364.39,0,0,0.77,0.57,22.01,16.28
현대위아(주),011210,2018/12,0,0,-166,102.64,-0.09,3.45,-5755.69,102803.56,0,0,0.65,0.28,0,0
현대위아(주),011210,2019/12,0,0,2119,91.06,0.88,-10.32,11896.27,105251.45,26.82,17.03,0.53,0.33,4.67,2.96
현대위아(주),011210,2020/12,2.89,-74.5,540,90.98,1.05,-13.57,4582.96,106019.17,104.01,37.61,0.52,0.19,11.98,4.33
현대위아(주),011210,2021/12,127.82,658.98,4102,83.65,2.1,14.33,6244.73,110443.6,28.71,13.75,1.04,0.5,18.42,8.82
현대위아(주),011210,2022/12,-33.5,0,-408,80.72,1.33,4.62,9540.99,110758.85,0,0,0.76,0.45,8.84,5.18
현대자동차(주),005380,2007/12,0,0,6207,62.54,5.95,0,8090.42,58038.95,14.06,9.83,1.43,1,10.26,7.17
현대자동차(주),005380,2008/12,3.43,-13.94,5325,63.68,5.83,5.58,6803.72,62469.83,18,7.04,1.46,0.57,13.43,5.25
현대자동차(주),005380,2009/12,19.06,104.54,10890,60.91,7.02,-1.03,20472.81,69608.61,11.76,3.87,1.75,0.58,5.96,1.96
현대자동차(주),005380,2010/12,56.22,17.38,12804,56.44,9.5,15.39,20016.78,90634.89,15.56,8.34,2.09,1.12,9.47,5.07
현대자동차(주),005380,2011/12,36.83,36.38,17456,54.47,11.17,16.36,22665.98,104969.68,15.48,9.72,2.45,1.54,11.34,7.13
현대자동차(주),005380,2012/12,-10.05,11.23,19404,45.72,9.96,0.91,25013.1,120718.68,14.75,10.69,2.26,1.64,10.89,7.9
현대자동차(주),005380,2013/12,-13.41,-1.74,19065,37.57,8.93,-3.41,22400.54,137344.75,14.82,9.72,1.96,1.29,12.01,7.88
현대자동차(주),005380,2014/12,0.39,-5.13,18085,35.21,8.68,3.25,20989.59,146222.92,14.75,8.65,1.74,1.02,12.1,7.1
현대자동차(주),005380,2015/12,14.24,10.58,20209,35.58,9.6,3.24,26652.34,158700.76,9.82,6.46,1.18,0.78,7.02,4.61
현대자동차(주),005380,2016/12,-36.74,-24.54,15259,33.38,6.47,-6.13,17407.91,168214.63,11.1,8.8,0.95,0.75,9.16,7.27
현대자동차(주),005380,2017/12,-19.86,-37.8,9478,29.94,5.2,-0.26,16537.15,173070.65,19.36,14.88,1,0.77,10.46,8.04
현대자동차(주),005380,2018/12,0,-85.31,1386,32.86,-0.14,3.74,5812.06,166480.37,127.55,70.44,1.01,0.56,28.82,15.92
현대자동차(주),005380,2019/12,0,638.26,10503,37.81,3.21,13.89,16806.99,174984.48,14.36,11.31,0.82,0.65,8.54,6.72
현대자동차(주),005380,2020/12,-51.36,-80.96,2006,47.12,1.52,3.06,22002.59,172924.07,104.58,34.16,1.15,0.38,9.04,2.95
현대자동차(주),005380,2021/12,-13.92,22.5,2463,51.42,1.19,9.76,20453.67,170523.47,123.98,81.08,1.69,1.11,14.13,9.24
현대자동차(주),005380,2022/12,327.52,473.48,14328,49.6,4.33,17.45,22660.65,180435.22,16.27,11.26,1.21,0.83,9.6,6.64
현대제철(주),004020,2007/12,0,0,6192,118.16,9.07,0,5198.13,46532.44,16.38,4.81,2.14,0.63,19.2,5.64
현대제철(주),004020,2008/12,97.36,58.25,9798,143.1,12.58,42.26,9682.15,55695.87,9.46,2.31,1.64,0.4,9.42,2.3
현대제철(주),004020,2009/12,-56.25,40.05,13721,135.84,7.26,-24.15,16582.83,76541.69,6.66,2.26,1.17,0.4,5.42,1.84
현대제철(주),004020,2010/12,82.34,-21.34,10798,135.63,10.34,28.01,-6256.35,97268.58,12.1,7.25,1.32,0.79,0,0
현대제철(주),004020,2011/12,23.96,-18.86,8735,138.64,8.56,49.63,9689.21,104681.95,17.35,8.61,1.43,0.71,15.43,7.66
현대제철(주),004020,2012/12,-33.36,7.64,9390,133.45,6.16,-7.41,25286.05,112715.03,12.83,8.06,1.06,0.66,4.71,2.96
현대제철(주),004020,2013/12,-17.71,-13.83,8076,120.06,5.59,-9.3,6989.46,137790.45,11.38,7.52,0.62,0.41,13.02,8.6
현대제철(주),004020,2014/12,100.95,10.13,6481,108.84,8.98,25.12,16159.6,104329.56,13.55,9.48,0.79,0.55,5.4,3.78
현대제철(주),004020,2015/12,1.93,5.1,6407,96.89,10.14,-9.69,24302.73,108793.99,12.89,7.68,0.7,0.42,3.35,2
현대제철(주),004020,2016/12,-12.97,2.66,6189,89.88,8.89,-0.71,21000.12,108392.62,10.59,7.19,0.56,0.38,3.06,2.08
현대제철(주),004020,2017/12,-3.45,-10.39,5532,85.83,7.3,17.48,15227.51,113757.4,12.02,9.35,0.54,0.42,4.29,3.34
현대제철(주),004020,2018/12,-24.31,-48.57,2845,86.16,5.02,10.19,10399.04,114029.95,26.3,14.47,0.61,0.33,7.08,3.89
현대제철(주),004020,2019/12,-70.17,-91.31,247,89.06,1.54,-2.89,5392.81,115840.08,214.54,123.51,0.43,0.24,9.68,5.57
현대제철(주),004020,2020/12,-85.04,0,-3469,97.85,0.27,-13.86,10949.95,112270.8,0,0,0.36,0.1,3.89,1.13
현대제철(주),004020,2021/12,5420.5,0,10506,92.39,11.5,28.41,12262.94,123845.34,6.08,3.58,0.49,0.29,5.14,3.02
현대제철(주),004020,2022/12,-36.31,-29.83,7372,83.71,6.19,18.38,16577.52,129821.46,6.49,3.86,0.35,0.21,2.85,1.69
현대해상화재보험(주),001450,2007/03,,,,,,,,,,,,,,
현대해상화재보험(주),001450,2008/03,,,,,,,,,,,,,,
